name,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,label
802c2c6319dbf6e5ab2ab0f436f8d8df.atk,1.0682448148727417,0.41857674717903137,1.3129547834396362,-0.9503450393676758,0.3867764472961426,-0.3567690849304199,0.10866763442754745,0.08682077378034592,0.3849124312400818,1.0447707176208496,-0.4709264636039734,-0.16318221390247345,0.36283257603645325,0.06608079373836517,-0.3205847144126892,-0.657902717590332,0.49546942114830017,0.44730857014656067,-0.6893429160118103,-0.027758747339248657,-0.49466508626937866,-0.13846901059150696,-0.8903932571411133,-0.9806237816810608,-1.2777007818222046,-0.9414765238761902,0.019885562360286713,-0.4772741198539734,-0.15008246898651123,0.17043937742710114,-0.5819146633148193,-0.030443187803030014,0.06917159259319305,-1.1563197374343872,-0.193672314286232,-0.9061862826347351,0.8721593022346497,-0.07988628000020981,-0.19978556036949158,-0.36697685718536377,-0.6287820935249329,-0.012953844852745533,0.016931792721152306,0.5704509019851685,-0.5943697094917297,-0.12217528373003006,-0.3045734763145447,-0.5493056178092957,-0.8163406848907471,-0.01385008729994297,-0.5941711068153381,-0.32121339440345764,1.1014597415924072,0.5969585180282593,-0.5822628140449524,1.2703913450241089,0.20681609213352203,0.16845445334911346,0.6784551739692688,-0.0018608871614560485,-0.960119366645813,-0.1324792206287384,-0.44006073474884033,-0.029427487403154373,0
8060f2f7c31ed2bf07783e8e619eb569.atk,0.22610706090927124,0.7100586891174316,0.46723589301109314,-0.10190339386463165,0.37620171904563904,-0.2375282645225525,-0.40012550354003906,-0.13212430477142334,0.22019365429878235,0.5066023468971252,-0.24247494339942932,-0.0032361438497900963,0.34380093216896057,0.5632592439651489,-0.16544272005558014,-0.10115353018045425,0.04713567718863487,-0.36088457703590393,-0.1696031093597412,-0.5618483424186707,-0.14870920777320862,-0.6198342442512512,0.06182900071144104,-0.37661632895469666,-0.256600022315979,-0.8341277837753296,-0.9219291806221008,-0.6411094069480896,0.7569892406463623,0.5291649103164673,0.623664915561676,-0.5660877227783203,-0.615488588809967,0.13380171358585358,-0.8247909545898438,-0.15593665838241577,0.9099915027618408,-0.06970314681529999,-0.5555655360221863,0.27866750955581665,-0.46507853269577026,-0.32283565402030945,-0.26820722222328186,0.2867400050163269,0.3150118589401245,-0.26711606979370117,-0.34338459372520447,0.4204880893230438,-0.21780464053153992,0.057238686829805374,-0.6581158638000488,0.30833226442337036,-0.3108871281147003,0.18063470721244812,-0.023042911663651466,0.14235903322696686,-0.17550674080848694,-0.019107067957520485,0.7406352758407593,0.1880832463502884,0.20424970984458923,0.16235561668872833,-0.4923721253871918,-0.019826171919703484,0
8068e79414b3c1ab62422509f085476c8841d3e999f439e306d324a08fae4175.atk,0.4819316565990448,0.18416959047317505,0.7775773406028748,-0.28601887822151184,0.3959396779537201,-0.23496562242507935,-0.37610918283462524,0.018473723903298378,-0.19525979459285736,1.0016196966171265,-0.44809335470199585,-0.07041630893945694,0.5198674201965332,0.8146976828575134,-0.0787716880440712,-0.16168063879013062,0.2398717850446701,-0.4915860593318939,-0.08984851837158203,-0.26353687047958374,-0.4882759153842926,-0.6734688878059387,0.17379967868328094,-0.647381603717804,0.09380542486906052,-0.8457901477813721,-1.338906168937683,-0.1022670641541481,0.8889147043228149,0.4142765998840332,1.2278972864151,-0.8642812967300415,-1.042593240737915,0.11096391081809998,-0.40588662028312683,-0.32346078753471375,0.7757810354232788,0.11520400643348694,-0.7442772388458252,0.10496094822883606,-0.36602476239204407,-0.39805158972740173,-0.7373390793800354,0.23606234788894653,-0.07577292621135712,0.003146146424114704,-0.4436699450016022,0.5882638096809387,-0.3939485251903534,-0.15217693150043488,-0.8086204528808594,0.3434435725212097,-0.23981425166130066,0.14290378987789154,0.20558349788188934,0.23690856993198395,0.20614370703697205,0.15334224700927734,0.7634531855583191,0.20147500932216644,0.3920346796512604,0.344592809677124,-0.2384856939315796,-0.22062547504901886,1
8084d2d96fcc0f48052a666796e868ac.atk,0.727610170841217,1.2145638465881348,0.6229442954063416,0.1638859063386917,-0.6935617923736572,-0.05439796298742294,-0.5929728746414185,-0.2809225022792816,0.4658370614051819,0.7948783040046692,-0.5066145062446594,0.19891853630542755,0.9248793125152588,0.46727436780929565,0.09830621629953384,0.0657724067568779,-0.19095224142074585,-0.2693631947040558,-0.7084785103797913,0.15551649034023285,0.18167218565940857,0.5728832483291626,-0.0627533346414566,-0.5348474383354187,-0.2477492243051529,-0.9602116346359253,-0.871829092502594,-1.4790308475494385,-0.2195291966199875,0.13944706320762634,1.0365111827850342,-0.07692678272724152,-0.38962849974632263,-0.23123958706855774,-0.6897842884063721,-0.6093111038208008,0.38282710313796997,-0.2911262512207031,-0.4698184132575989,-0.7175268530845642,-0.27533331513404846,-0.14821657538414001,0.20978757739067078,0.20954672992229462,0.7057629823684692,-0.5668355226516724,-0.371226966381073,-0.32059231400489807,-0.7872784733772278,-0.06123710423707962,-0.7821947932243347,0.5196766257286072,0.43085235357284546,0.3981661796569824,0.2564215660095215,-0.22440043091773987,-0.017644105479121208,0.21039830148220062,0.7904279828071594,-0.010045818984508514,0.04161449521780014,0.5277450084686279,-0.17054687440395355,0.1043553501367569,1
8088436d51ad44dfe929fb3f50f977fb.atk,0.24066506326198578,0.24253085255622864,0.09378630667924881,0.622065007686615,0.49759039282798767,0.24472510814666748,-1.0801050662994385,0.7272276878356934,0.2620019316673279,0.10543745756149292,-0.39465832710266113,0.9580239057540894,0.8197726607322693,0.646269679069519,0.361989289522171,-0.19982457160949707,-0.21864517033100128,-1.0441235303878784,-0.17445088922977448,0.01805892586708069,-0.779353141784668,0.4092846214771271,0.08799532055854797,-1.2681841850280762,-0.06222100928425789,-0.05121918022632599,-1.862344741821289,-0.1402236968278885,0.6294608116149902,1.0577163696289062,-0.3516543507575989,-0.13295775651931763,-0.36742350459098816,-0.13839854300022125,-0.4673362970352173,-0.44471126794815063,1.0362714529037476,-0.4136590361595154,-1.1192306280136108,0.16367636620998383,0.2845863401889801,-1.2069997787475586,0.0888005718588829,1.0390269756317139,0.7803705334663391,-0.2683768570423126,-0.5684911608695984,-0.4078122675418854,-0.7751458287239075,-0.011434451676905155,0.04750237241387367,0.1237410306930542,1.0045559406280518,0.8467411398887634,-0.49370047450065613,-0.6741617918014526,0.30044832825660706,0.015570512972772121,0.5294150710105896,0.5101940631866455,-0.18674825131893158,0.2379543036222458,-0.7683913111686707,-0.1764722317457199,0
8091b2d54802645c95d8de3bf53c303f2cbbe3234228341c9a6b8da150c50b1d.atk,0.14666630327701569,0.7405616044998169,0.7117666006088257,-0.11563383042812347,-0.5953556299209595,-0.22883908450603485,-0.44483447074890137,-0.4672074019908905,0.2449904829263687,0.8515552282333374,-0.18250741064548492,0.33868807554244995,0.7481300234794617,0.5449820756912231,0.13417984545230865,-0.03256414458155632,-0.15461310744285583,0.13271868228912354,-0.2793082594871521,-0.058790892362594604,0.20096181333065033,0.005261662416160107,0.12240232527256012,-0.4216453433036804,0.0815691351890564,-0.7867616415023804,-1.154555082321167,-0.8783342838287354,0.06028123199939728,0.5318911671638489,0.5198721885681152,0.14369167387485504,-0.24341906607151031,-0.2024179995059967,-0.4680807888507843,-0.26521986722946167,0.18074961006641388,0.0673142597079277,-0.7145423889160156,-0.7032285928726196,-0.12067116796970367,-0.049142394214868546,-0.45681124925613403,0.25752806663513184,0.05667570233345032,-0.28745436668395996,-0.6196427345275879,0.08827181160449982,-0.7923664450645447,-0.052391838282346725,-0.7152213454246521,0.47106558084487915,0.03346715122461319,0.6090210676193237,0.11667855829000473,-0.07638896256685257,0.2127213031053543,0.058403849601745605,0.43111374974250793,0.031559593975543976,-0.0177866630256176,0.6866099834442139,-0.35264819860458374,0.11035700142383575,1
80924e241de1eb2c0dc7619081c6d761e8eeb6720f05642321ea8fb98778fb04.atk,0.30363836884498596,0.6645417213439941,0.2998698353767395,-0.16952404379844666,-0.0068147131241858006,-0.0646456703543663,-0.2856600880622864,-0.4007260203361511,0.23283876478672028,0.4543030560016632,-0.24092009663581848,0.3129860460758209,0.3601977825164795,0.49310919642448425,-0.2506120502948761,0.09375810623168945,0.13307666778564453,-0.5112373232841492,-0.3872082233428955,-0.2650925815105438,-0.36371517181396484,-0.48908454179763794,-0.11427003145217896,-0.011959710158407688,-0.3878163695335388,-1.0728458166122437,-1.1091264486312866,-0.7702166438102722,0.5827580094337463,0.850643515586853,0.5588464140892029,-0.5279450416564941,-0.4997371435165405,0.09949968010187149,-0.8884685635566711,-0.2167486548423767,0.8470278382301331,-0.10508748888969421,-0.30423080921173096,0.3106662333011627,-0.03520132601261139,-0.29039278626441956,-0.45975425839424133,0.5278500914573669,0.5495511293411255,-0.31566229462623596,-0.36602723598480225,0.2705543339252472,-0.11647659540176392,0.4401639401912689,-0.4940797686576843,0.08350808918476105,-0.5676808953285217,0.36520665884017944,-0.049847207963466644,0.43759116530418396,-0.22607143223285675,-0.27142587304115295,0.5268356204032898,0.03002399019896984,-0.042028333991765976,0.3094702363014221,-0.708798885345459,-0.13828760385513306,1
809a0c55b2760a791dd444375a1b8f22.atk,0.80277019739151,-0.5164585709571838,0.6823042035102844,0.6380787491798401,-0.8915563821792603,0.29877907037734985,-0.1919030249118805,-1.0689709186553955,-0.3079724907875061,0.14852666854858398,-0.3614796996116638,0.22730086743831635,2.2272703647613525,0.9528106451034546,0.12164940685033798,0.7075036764144897,0.14458715915679932,1.21395742893219,-0.052212104201316833,-0.3214413821697235,-0.8641582727432251,-0.008901800960302353,-0.04396217316389084,0.07673069834709167,-0.9689161777496338,-1.0843853950500488,-0.4280666708946228,0.3489474356174469,0.49963557720184326,-0.16186751425266266,0.6232506036758423,-0.036353111267089844,-2.169942855834961,-1.3904588222503662,-1.5039352178573608,0.7042497992515564,1.167366623878479,0.18847720324993134,-0.033822786062955856,-0.9440358281135559,-0.10008249431848526,0.3629189729690552,-1.2619670629501343,1.5517386198043823,0.46234849095344543,0.1171024963259697,-0.43208667635917664,-0.301311194896698,0.2626868784427643,-1.3553138971328735,-1.1444804668426514,0.3160155415534973,-0.015491418540477753,2.03720760345459,-0.5757056474685669,1.577620267868042,-2.0040786266326904,0.44334450364112854,0.03853805363178253,-1.1719012260437012,-0.5120648145675659,0.7838883399963379,-0.4788378179073334,-0.49336695671081543,1
80a3592dfc175aa2c92c9330d544aa4e30145d085492aefd60e467a1fecbd723.atk,0.3758591413497925,1.024939775466919,0.5458502769470215,0.009404217824339867,-0.5145612359046936,0.01195395365357399,-0.6151512861251831,-0.6537320017814636,0.679304838180542,0.7787495255470276,-0.3171420395374298,0.26582199335098267,0.6719480156898499,0.4600604772567749,0.08480161428451538,0.17646633088588715,-0.04685322940349579,-0.1485110968351364,-0.4520648717880249,0.07907386869192123,-0.018449563533067703,0.1653585284948349,0.00211625499650836,-0.6535466313362122,-0.2200315147638321,-0.7473035454750061,-1.0628951787948608,-1.1939942836761475,0.044793564826250076,0.2711160480976105,0.9173069596290588,-0.204875186085701,-0.32442083954811096,0.13098862767219543,-0.37267550826072693,-0.40323111414909363,0.2806861698627472,0.0958862230181694,-0.42781463265419006,-0.4921659529209137,-0.379340261220932,-0.07702111452817917,0.2823043167591095,0.261098712682724,0.23851118981838226,-0.4299304783344269,-0.40822574496269226,-0.17466846108436584,-0.8117050528526306,-0.14981085062026978,-0.6984889507293701,0.6562284827232361,-0.012690715491771698,0.3898448348045349,0.3152947723865509,-0.3272795081138611,0.20267578959465027,0.40248769521713257,0.7476004362106323,-0.2002054750919342,-0.27040714025497437,0.7052017450332642,-0.5593665838241577,-0.06637012958526611,1
80af92ac0e2315bd626e6b42f392daff3fa85b977fe8703a31dd63c5359a8065.atk,-0.38229745626449585,0.09310799092054367,0.4677690863609314,0.4388386011123657,0.6132336258888245,0.10993187129497528,-0.06520405411720276,0.27649936079978943,-0.7208044528961182,1.3231314420700073,-0.27206653356552124,0.3792715072631836,1.1382704973220825,0.36597585678100586,0.21739988029003143,-0.28894883394241333,0.09269890934228897,-0.2900239825248718,0.41028332710266113,-0.24857960641384125,-0.5685722827911377,-0.4311860501766205,-0.4695398509502411,-1.7783080339431763,0.30002403259277344,-0.5857375264167786,-1.7143659591674805,-0.12013066560029984,0.57411789894104,0.7677961587905884,0.5006830096244812,0.08052631467580795,-0.833041250705719,-0.41247737407684326,-0.8737104535102844,-0.4224892556667328,0.0946766659617424,0.3021713197231293,-0.8472967743873596,-0.10020517557859421,0.14484380185604095,0.3013682961463928,-0.5106918215751648,0.19685931503772736,0.1658579707145691,-0.17636092007160187,-0.4178723990917206,0.058707524091005325,-0.26161623001098633,-0.2061295062303543,-0.5428101420402527,0.22193247079849243,0.15209150314331055,0.13233184814453125,0.3173404932022095,-0.2553093731403351,0.6232618093490601,-0.22322505712509155,1.4396138191223145,0.13276779651641846,0.019764883443713188,1.1130614280700684,-0.013952185399830341,-0.7296956777572632,1
80bc412c7c2f648c18fb6c1cc01d74d5.atk,0.1795857548713684,0.31628140807151794,0.17964810132980347,0.5669125914573669,-0.2263665497303009,-0.4421868622303009,-1.3982151746749878,-0.2783169448375702,0.48350948095321655,-0.6039997935295105,-1.8946332931518555,0.40823662281036377,0.24219079315662384,-0.08286073803901672,-0.3378673791885376,-0.11588577926158905,0.15747268497943878,-1.2038450241088867,0.419406533241272,-0.5714688301086426,-0.6463930010795593,0.0069144535809755325,0.7581678032875061,-1.404431939125061,-0.7855098843574524,-1.200145959854126,-1.1399158239364624,-0.40471330285072327,0.7969160079956055,0.32269394397735596,-0.16798608005046844,0.18269115686416626,-1.1306357383728027,0.9841303825378418,-1.6815180778503418,0.14142140746116638,1.0062239170074463,-0.11327894777059555,-0.2783064544200897,-0.7724270820617676,-1.003260850906372,-0.514241099357605,-0.07553769648075104,-0.22261285781860352,0.17398293316364288,-0.27329492568969727,-0.7765473127365112,-0.3233804404735565,0.5568749904632568,-0.2114657461643219,-0.12916474044322968,-1.1695475578308105,0.11609925329685211,0.5925743579864502,0.273952454328537,-0.8937544822692871,-1.1785035133361816,-0.55758136510849,0.22498726844787598,-0.09991339594125748,-0.3094729781150818,-0.517450213432312,-0.6392826437950134,-0.6746785640716553,1
80c737c41001174d497e3285adfa86f6.atk,0.4157622754573822,0.4802452325820923,-0.05080525204539299,-0.34264031052589417,0.06604816764593124,0.40735316276550293,-0.18273848295211792,-0.8714752793312073,0.5359492301940918,1.1268467903137207,-0.23744896054267883,-0.01359225157648325,0.8549824357032776,0.47741395235061646,-0.020434370264410973,-0.6257896423339844,0.47551047801971436,-0.26278600096702576,0.017086075618863106,-0.0714886412024498,-1.0931978225708008,-0.14807601273059845,-0.14991138875484467,0.4710702896118164,0.6724114418029785,-0.773125410079956,-1.1909654140472412,-1.1386998891830444,1.416864275932312,0.6318544745445251,0.17935454845428467,-0.07298596203327179,-0.5996450781822205,-0.8316577076911926,-1.0813789367675781,0.2677319645881653,0.8966246843338013,-0.24025273323059082,-0.5501773357391357,0.631713330745697,0.5832791924476624,-0.33368733525276184,-0.040185559540987015,1.1361422538757324,0.9885557293891907,0.9743678569793701,-1.029695749282837,0.20588165521621704,0.3254060745239258,-0.3434491753578186,-0.27124831080436707,0.2840435802936554,0.09517373889684677,-0.0026012728922069073,0.030413173139095306,0.20493318140506744,0.2500396966934204,0.001111856079660356,0.7688917517662048,0.31364020705223083,-0.6564610004425049,0.9659051299095154,-0.8815325498580933,-0.6846262216567993,1
80dc0ae0ab15533121a93bb66d6327a6.atk,0.6767909526824951,1.2450523376464844,0.580503523349762,0.13520453870296478,-0.6911377310752869,-0.19981235265731812,-0.6677886843681335,-0.2613202631473541,0.3619944453239441,0.8981122374534607,-0.5419091582298279,0.23583000898361206,0.9506123065948486,0.47404971718788147,0.13768939673900604,0.11343573033809662,-0.2158355414867401,-0.3522210121154785,-0.654680073261261,0.23293961584568024,0.16970780491828918,0.5392832159996033,-0.00559761980548501,-0.6855266690254211,-0.24901477992534637,-1.0453388690948486,-0.8645209074020386,-1.4167910814285278,-0.16065362095832825,0.2828615605831146,1.0149503946304321,-0.027789250016212463,-0.3766070306301117,-0.20961707830429077,-0.6684819459915161,-0.5914452075958252,0.3631919026374817,-0.2835862636566162,-0.4493354558944702,-0.8420951962471008,-0.2880120277404785,-0.16748549044132233,0.23618602752685547,0.15289200842380524,0.580601692199707,-0.6242160201072693,-0.3969079852104187,-0.3489321172237396,-0.7510822415351868,-0.1225428655743599,-0.795347273349762,0.544071614742279,0.30436888337135315,0.3677750825881958,0.2375352829694748,-0.20346520841121674,-0.1446525901556015,0.24648769199848175,0.6825459599494934,0.159771129488945,-0.012124761007726192,0.4930158853530884,-0.14905372262001038,0.10282953828573227,1
80f8ea16469c9b2a9a1c94e6bf2c08a3.atk,0.07876764237880707,0.3438519537448883,0.670913815498352,-0.15956343710422516,0.35439831018447876,-0.05518675968050957,-0.239564448595047,-0.13808539509773254,0.0380890890955925,0.4267355501651764,-0.42973071336746216,0.27656179666519165,0.3862726390361786,0.5038727521896362,-0.1877133846282959,-0.1198166012763977,0.02137918956577778,-0.23408959805965424,0.05912012234330177,-0.10118567198514938,-0.20794935524463654,-0.4710339605808258,-0.17414283752441406,-0.4092014729976654,-0.09896720945835114,-0.45635104179382324,-0.48096251487731934,-0.3613448441028595,0.49447116255760193,0.3253048062324524,0.2732556462287903,0.13379636406898499,-0.4067542850971222,0.0834021046757698,-0.7260586619377136,-0.269070565700531,0.8438604474067688,-0.13501204550266266,-0.18702147901058197,0.045400649309158325,-0.14581985771656036,0.089080311357975,-0.3593730032444,-0.1137305349111557,-0.019855594262480736,-0.09847375750541687,-0.3140939474105835,0.28381118178367615,-0.3724342882633209,0.20099540054798126,-0.500742495059967,0.136158287525177,-0.320188045501709,0.18500925600528717,0.04029245674610138,-0.15111121535301208,0.24828925728797913,-0.15289616584777832,0.5143288373947144,-0.11994025111198425,0.11084369570016861,0.2906281054019928,-0.6326745748519897,-0.13314859569072723,0
80fe9ff2750b27f2162596434ac7fdc44f805c2aa10b2ed5f3ab7f91533b799c.atk,0.3606948256492615,1.0297893285751343,0.4713394045829773,0.011136714369058609,-0.48206108808517456,0.025862552225589752,-0.6033625602722168,-0.6537724137306213,0.6284626722335815,0.8253896832466125,-0.30866944789886475,0.23212993144989014,0.6704796552658081,0.47953274846076965,0.07584724575281143,0.12201885879039764,-0.04166940972208977,-0.1260092854499817,-0.342044472694397,0.07612235099077225,0.030163025483489037,0.18915525078773499,0.03545723482966423,-0.6176132559776306,-0.16291582584381104,-0.7131184935569763,-1.0115185976028442,-1.1234747171401978,0.16301673650741577,0.3331780433654785,0.9142856597900391,-0.22527064383029938,-0.450522243976593,0.12714707851409912,-0.3724187910556793,-0.3641219437122345,0.21933861076831818,0.008763586170971394,-0.4724290668964386,-0.5303319096565247,-0.35537949204444885,-0.10851579904556274,0.2315099835395813,0.3118495047092438,0.22518429160118103,-0.4255516529083252,-0.5225071310997009,-0.2805333733558655,-0.8083924055099487,-0.1860205978155136,-0.7706377506256104,0.6360146999359131,0.0035371282137930393,0.269197553396225,0.2916003167629242,-0.4427376985549927,0.14654387533664703,0.38018256425857544,0.5719624757766724,-0.14795836806297302,-0.24017216265201569,0.5688410997390747,-0.5243178606033325,-0.024667588993906975,1
8140a7f12072b9a0937cafda7ae3d442.atk,1.1377185583114624,0.45495912432670593,0.6476606726646423,-0.14580342173576355,0.29461434483528137,0.05305447429418564,-0.919712483882904,0.007582688704133034,-0.08964411169290543,1.0155085325241089,0.8510537147521973,0.26001569628715515,1.238377332687378,0.6747002005577087,-0.5355364084243774,-0.9027805924415588,0.31800583004951477,-0.6240083575248718,0.7571746706962585,-0.7553790807723999,0.4896126091480255,-0.34120726585388184,-0.19055725634098053,0.00031162737286649644,-0.11047670245170593,-0.3174743354320526,-0.6667740941047668,-1.3026247024536133,0.38975754380226135,0.8438796401023865,0.7689996361732483,1.146256685256958,-1.573646903038025,-1.0049247741699219,-0.8119978308677673,-0.2155427634716034,0.6983124017715454,-1.0938293933868408,0.19755364954471588,0.15800616145133972,0.6277759671211243,0.3140760660171509,0.4158032238483429,0.9470981359481812,-0.052368804812431335,-1.241888165473938,-0.9648169875144958,0.5663126111030579,-0.14603154361248016,-0.21052324771881104,-0.8029878735542297,-0.34898653626441956,0.14609280228614807,0.09086084365844727,0.4927474558353424,0.27932071685791016,0.11475302278995514,-0.449226975440979,2.087557077407837,-0.37284567952156067,0.220331072807312,1.2429872751235962,-0.09475693106651306,-0.6668481230735779,1
81508b71780f804b6f715fb4b5537e6905bba0f0c1a40df6d9a2b5d5b866e3a9.atk,-0.0978558138012886,1.6922938823699951,1.5057393312454224,0.2573307454586029,-0.3664598762989044,0.6045241355895996,0.43875980377197266,0.06016470491886139,-0.06507133692502975,0.09622247517108917,-0.36404019594192505,0.789524257183075,2.2058322429656982,0.9114037156105042,-0.5896797776222229,-0.5341403484344482,-0.14175307750701904,0.914580225944519,-0.40368837118148804,0.20051683485507965,0.2288380116224289,-0.5807801485061646,-0.42828279733657837,0.1700257807970047,-1.4774258136749268,-1.1540995836257935,-0.046783141791820526,0.06555120646953583,0.9055900573730469,-0.9791286587715149,0.05355187878012657,-0.04915466904640198,-1.4083079099655151,0.3065938949584961,-1.3050999641418457,0.07317321747541428,0.09147989004850388,0.5563418865203857,-0.8142578601837158,-0.11847680062055588,0.6836282014846802,0.26077887415885925,-0.7521023154258728,0.11782798171043396,0.09554989635944366,0.1924334466457367,-1.1817288398742676,0.03223636746406555,0.07231176644563675,-1.0345829725265503,-1.3811402320861816,0.3679268956184387,1.2437137365341187,1.342480182647705,-0.9064292907714844,1.7765350341796875,-0.7308942675590515,-0.11814264953136444,0.17790158092975616,-1.4203295707702637,-0.775590717792511,1.1487224102020264,-0.37381070852279663,0.4618646800518036,1
81a2c7c7500820c85bc6a22c514f5544f118738cb1567062db3a69ffc4d01cba.atk,0.06952100247144699,0.7653506398200989,0.6042423248291016,-0.08235280215740204,-0.5746593475341797,-0.2536344826221466,-0.4372040927410126,-0.4608331024646759,0.24046842753887177,0.890007734298706,-0.13582772016525269,0.3516732454299927,0.7560887932777405,0.5469313859939575,0.152176633477211,0.021518297493457794,-0.149366095662117,0.11469621956348419,-0.24194872379302979,-0.06330771744251251,0.21943852305412292,0.032366495579481125,0.14021217823028564,-0.3770405948162079,0.11614083498716354,-0.7770700454711914,-1.1240817308425903,-0.8603019714355469,0.09029050171375275,0.5547152757644653,0.5340632200241089,0.16116878390312195,-0.2800756096839905,-0.22112976014614105,-0.4757296144962311,-0.2101503163576126,0.15047945082187653,0.06123919039964676,-0.7853162884712219,-0.7003693580627441,-0.1626242995262146,-0.03145499899983406,-0.4427085220813751,0.28918027877807617,0.11389943957328796,-0.3259073495864868,-0.6286602020263672,0.08654388040304184,-0.8451899290084839,-0.060395654290914536,-0.6479159593582153,0.4177830219268799,0.022994177415966988,0.5698847770690918,0.14651881158351898,-0.06240243837237358,0.2118854522705078,0.10290908068418503,0.4467550218105316,0.10523431748151779,-0.03907911852002144,0.7190969586372375,-0.34094852209091187,0.07829687744379044,1
81ba7012ec966adcda82dcc2de456337.atk,0.3507775664329529,0.7430611848831177,0.7498096823692322,-0.10672155767679214,0.2796080708503723,0.06197080761194229,-0.34661075472831726,-0.371926873922348,0.31963759660720825,0.527987539768219,-0.5680341720581055,0.21475479006767273,0.4488658607006073,0.4536096155643463,-0.21804092824459076,-0.05831519886851311,-0.014982989057898521,-0.3856521248817444,-0.11869500577449799,0.13595806062221527,-0.4826357960700989,-0.3851947486400604,-0.3694226145744324,-0.7963408827781677,-0.30805662274360657,-0.6226910352706909,-0.5617033839225769,-0.7897313237190247,0.5422536134719849,-0.004433509428054094,0.7365368604660034,-0.09483426809310913,-0.5132889747619629,0.30054160952568054,-0.6896609663963318,-0.5447797179222107,0.7419091463088989,-0.16389106214046478,-0.034247592091560364,0.0588841550052166,-0.2501464784145355,-0.048989053815603256,0.13161392509937286,-0.06834979355335236,0.1866828054189682,-0.3085337281227112,-0.3326907157897949,-0.05442417412996292,-0.45464786887168884,0.16051824390888214,-0.81776362657547,0.5648235082626343,-0.3003464639186859,0.0894748643040657,0.3598058819770813,-0.5627623796463013,0.22455227375030518,0.12150189280509949,0.6373109221458435,-0.4016583561897278,-0.06710699945688248,0.32841116189956665,-0.693600594997406,-0.049446504563093185,0
81c4ca0737745d160bc06223f046ae3da5c7abf906a9112a8d690c13a3b05d7c.atk,0.3074958920478821,0.7509164810180664,0.6597548127174377,0.49498966336250305,0.43130338191986084,-0.6086456179618835,-1.2551943063735962,-0.4123675227165222,0.7836701273918152,1.035901427268982,-0.6780010461807251,0.20388619601726532,0.4654691517353058,0.6088536977767944,-0.22341357171535492,-0.4219631850719452,0.24125602841377258,-1.3852487802505493,0.4129757583141327,0.13590174913406372,-0.6124275922775269,-0.06185322254896164,-0.7998068332672119,0.22673246264457703,-0.07822661846876144,-0.5118458271026611,-0.9374051094055176,-0.7060152292251587,0.8490065336227417,-0.3142848610877991,-0.28036072850227356,-0.6203696131706238,-1.4000132083892822,0.05561751127243042,-1.4386454820632935,0.43701687455177307,0.6805598735809326,-0.8546463847160339,-0.37542232871055603,0.03649480268359184,0.11376316100358963,0.5891503095626831,0.564781904220581,0.3060854971408844,-0.5859162211418152,0.7028695344924927,0.11359255015850067,0.7139326930046082,0.492136687040329,-1.1926664113998413,-0.40424683690071106,-0.027081351727247238,-0.2634585499763489,0.06877795606851578,-0.061649687588214874,-0.47977617383003235,0.26429668068885803,-0.5019668936729431,0.5610060095787048,0.34945112466812134,0.10397608578205109,0.30024847388267517,-1.281651258468628,-1.352149248123169,1
81d25cbaab63f7c9008e7824daf53f7c.atk,0.21035657823085785,1.1942393779754639,0.3998832404613495,-0.012082427740097046,0.10826466232538223,-0.9435086846351624,-0.4612697958946228,0.3842611014842987,-0.09289060533046722,0.6996535658836365,-0.21473294496536255,-0.04189513996243477,0.4199880063533783,0.808230996131897,0.2830685079097748,-0.6044672727584839,0.01440498884767294,0.0857953429222107,-0.28288179636001587,-0.249953493475914,0.29980480670928955,-0.007235121447592974,-0.3287975788116455,-0.9156044721603394,-0.40726229548454285,-0.10471391677856445,-1.5502184629440308,-0.9518265724182129,0.3098507523536682,0.1496133655309677,0.3436448574066162,0.06143144890666008,-1.0913673639297485,-0.3317010998725891,-0.8054821491241455,-0.17779511213302612,0.6013330221176147,-0.34588271379470825,-0.3883265256881714,-0.5743377804756165,0.4151700437068939,-0.45412930846214294,-0.31465044617652893,0.3659016489982605,0.30211684107780457,-0.8459614515304565,-0.49610987305641174,-0.21095407009124756,-0.19561320543289185,0.042763110250234604,-0.17605333030223846,0.4460811913013458,0.5223817825317383,0.6666591167449951,-0.09947176277637482,-0.6232115626335144,-0.4742676615715027,-0.44129225611686707,1.4703762531280518,0.3403775691986084,0.5496126413345337,0.2589656114578247,-0.12094738334417343,0.12276630103588104,0
